deutsch,latein,familie,deutsch_guess,latein_guess,familie_guess,korrekt
Zinnie,Zinnia elegans,Asteraceae,Zinie,Zinnia elegans,A,False
Zinnie,Zinnia elegans,Asteraceae,Zinnie,Zinnia elegans,Rosaceae,False
Zinnie,Zinnia elegans,Asteraceae,Zinnie,Zinnia elegans,Aerocea,False
Zinnie,Zinnia elegans,Asteraceae,Zinnie,Zinnia elegans,Aster,False
Zinnie,Zinnia elegans,Asteraceae,Zinnie,Zinnia elegans,Asteraceae,True
Zinnie,Zinnia elegans,Asteraceae,Zinnie,Zinnia elegans,Asteraceae,True
Roter Sonnenhut,Echinacea purpurea,Asteraceae,Roter Sonnenhut,Echinaceae purpur,Asteraceae,False
Roter Sonnenhut,Echinacea purpurea,Asteraceae,Roter Sonnenhut,Echinaceae purpurea,Asteraceae,False
Roter Sonnenhut,Echinacea purpurea,Asteraceae,Roter Sonnenhut,Echinacea purpurea,Asteraceae,True
